In [2]:,"import pandas as pd
import numpy as np
# Seed for reproducibility
np.random.seed(42)
# Specific geographic hubs in Shivamogga for distance logic
# (Central Hubs: Sahyadri College area, Mc Gann Hospital, City Railway Station)
localities = {
'Vinoba Nagar': {'rate': 6800, 'school_dist': (0.5, 2.0), 'hosp_dist': (0.5,
'Gopala': {'rate': 5400, 'school_dist': (1.0, 3.0), 'hosp_dist': (1.5, 4.0)}
'Alkola': {'rate': 5100, 'school_dist': (1.0, 2.5), 'hosp_dist': (2.0, 4.5)}
'Bommanakatte': {'rate': 4300, 'school_dist': (2.5, 5.0), 'hosp_dist': (4.0,
'Basavanagudi': {'rate': 7500, 'school_dist': (0.2, 1.5), 'hosp_dist': (0.2,
'Sulebailu': {'rate': 3900, 'school_dist': (3.0, 6.0), 'hosp_dist': (5.0, 9.
'KHB Colony': {'rate': 5800, 'school_dist': (1.0, 2.0), 'hosp_dist': (1.0, 3
'Gadikoppa': {'rate': 7200, 'school_dist': (0.5, 2.5), 'hosp_dist': (1.0, 3."
},
"data = []
for _ in range(2500):
loc = np.random.choice(list(localities.keys())) config = localities[loc]",
"# Core Features
sqft = np.random.randint(600, 4501)
bhk = 1 if sqft < 900 else (2 if sqft < 1600 else (3 if sqft < 2800 else 4)) bath = bhk if np.random.rand() > 0.2 else bhk + 1",
"# Proximity Features (in Kilometers)
dist_school = round(np.random.uniform(*config['school_dist']), 2) dist_hospital = round(np.random.uniform(*config['hosp_dist']), 2) dist_railway = round(np.random.uniform(1.0, 12.0), 2)",
"# Amenities (Categorical: 0 or 1)
parking = 1 if np.random.rand() > 0.2 else 0
security = 1 if (loc in ['Vinoba Nagar', 'Gadikoppa'] and np.random.rand() >",
"# Price Logic: Base + Proximity Penalties + Amenity Bonuses
price = (sqft * config['rate'])
price -= (dist_school * 50000) # Prices drop as distance to school increases
price -= (dist_hospital * 40000)
price += (parking * 150000) + (security * 200000)",
"# Add random market noise
price += np.random.normal(0, 150000)",
"data.append([loc, sqft, bhk, bath, dist_school, dist_hospital, dist_railway,",
"# Create DataFrame
df = pd.DataFrame(data, columns=[
'Locality', 'Total_SqFt', 'BHK', 'Bathrooms',
'Dist_to_School_km', 'Dist_to_Hospital_km', 'Dist_to_Railway_km', 'Parking_Available', 'Gated_Security', 'Price_INR'",
]),
# Save and Preview,
